NodeName,Index,TCP_x,TCP_y,TCP_z,TCP_Rx,TCP_Ry,TCP_Rz,FLANGE_x,FLANGE_y,FLANGE_z,FLANGE_Rx,FLANGE_Ry,FLANGR_Rz,RawDataSensor0,RawDataSensor1,RawDataSensor2,RawDataSensor3,RawDataSensor4,RawDataSensor5,SPI0-0,SPI0-1,SPI0-2,SPI0-3,SPI0-4,SPI0-5,SPI0-6,SPI0-7,SPI1-0,SPI1-1,SPI1-2,SPI1-3,SPI1-4,SPI1-5,SPI1-6,SPI1-7,
LEVER1_15_11,192,459.417,-73.4499,223.787,3.14039,2.3619,-1.80353,-142.07619,65.22669,104.67644,-111.90332,39.48688,93.16286,-18.0459,-21.6378,4.21788,0.969067,-0.860663,-0.0656061,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,193,459.351,-73.4326,223.808,3.14039,2.36182,-1.80261,-142.12689,65.11741,104.67645,-111.88538,39.456543,93.14345,-17.6814,-21.7695,4.17765,0.954347,-0.851921,-0.0561862,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,194,459.329,-73.4243,223.816,3.14038,2.36179,-1.80229,-142.14412,65.08075,104.676216,-111.879555,39.447,93.13704,-17.6226,-21.7027,4.51328,0.970156,-0.854336,-0.0593192,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,195,459.329,-73.4243,223.816,3.14038,2.36179,-1.80229,-142.14412,65.08075,104.676216,-111.879555,39.447,93.13704,-17.6226,-21.7027,4.51328,0.970156,-0.854336,-0.0593192,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,196,459.329,-73.4243,223.816,3.14038,2.36179,-1.80229,-142.14412,65.08075,104.676216,-111.879555,39.447,93.13704,-17.6226,-21.7027,4.51328,0.970156,-0.854336,-0.0593192,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,197,459.273,-73.4093,223.842,3.14034,2.36173,-1.80135,-142.19482,64.97075,104.67693,-111.86148,39.41722,93.11783,-17.2277,-21.6235,4.61055,0.960633,-0.832602,-0.0442476,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,198,459.273,-73.4093,223.842,3.14034,2.36173,-1.80135,-142.19482,64.97075,104.67693,-111.86148,39.41722,93.11783,-17.2277,-21.6235,4.61055,0.960633,-0.832602,-0.0442476,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,199,459.258,-73.4023,223.848,3.14034,2.36171,-1.80104,-142.21104,64.93408,104.676704,-111.855064,39.407104,93.11144,-16.9304,-21.4159,4.27789,0.949184,-0.82201,-0.0506125,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,200,459.226,-73.3893,223.861,3.14032,2.36167,-1.80042,-142.24551,64.860756,104.67765,-111.84332,39.38744,93.09874,-16.5958,-20.902,3.81825,0.932761,-0.800374,-0.0541258,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,201,459.212,-73.3876,223.87,3.14032,2.36166,-1.80012,-142.26175,64.82409,104.677414,-111.83743,39.37789,93.09242,-16.61,-20.9227,4.22586,0.923214,-0.797026,-0.0499985,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,202,459.2,-73.3806,223.879,3.1403,2.36166,-1.79981,-142.27898,64.78743,104.677185,-111.83155,39.36777,93.08608,-16.6086,-20.8199,4.12862,0.933006,-0.805521,-0.0458204,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,203,459.191,-73.3734,223.889,3.14029,2.36165,-1.7995,-142.29521,64.75076,104.67695,-111.82507,39.358223,93.07979,-16.6799,-20.8087,3.85575,0.943385,-0.811059,-0.0439713,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,204,459.191,-73.3734,223.889,3.14029,2.36165,-1.7995,-142.29521,64.75076,104.67695,-111.82507,39.358223,93.07979,-16.6799,-20.8087,3.85575,0.943385,-0.811059,-0.0439713,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,205,459.172,-73.3592,223.909,3.14028,2.36164,-1.79888,-142.32869,64.67672,104.67719,-111.813255,39.33855,93.0672,-16.6497,-21.1417,4.61718,0.94493,-0.806981,-0.0391934,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,206,459.172,-73.3592,223.909,3.14028,2.36164,-1.79888,-142.32869,64.67672,104.67719,-111.813255,39.33855,93.0672,-16.6497,-21.1417,4.61718,0.94493,-0.806981,-0.0391934,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,207,459.158,-73.3483,223.929,3.14026,2.36164,-1.79828,-142.36214,64.604095,104.67744,-111.80141,39.31888,93.05466,-16.1732,-20.9191,3.87523,0.944943,-0.776867,-0.0440367,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,208,459.152,-73.3414,223.935,3.14025,2.36164,-1.79798,-142.37938,64.56744,104.6772,-111.795456,39.309322,93.048416,-16.1321,-20.7526,4.11314,0.92914,-0.755161,-0.038674,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,209,459.143,-73.3345,223.944,3.14025,2.36163,-1.79769,-142.39561,64.53006,104.67767,-111.789505,39.29977,93.04218,-15.9235,-20.4186,4.24497,0.920267,-0.751415,-0.0324229,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,210,459.139,-73.3293,223.952,3.14024,2.36163,-1.79739,-142.41185,64.49339,104.677444,-111.78357,39.289646,93.03593,-15.9095,-20.2241,3.67672,0.912849,-0.748016,-0.034101,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,211,459.139,-73.3293,223.952,3.14024,2.36163,-1.79739,-142.41185,64.49339,104.677444,-111.78357,39.289646,93.03593,-15.9095,-20.2241,3.67672,0.912849,-0.748016,-0.034101,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,212,459.134,-73.3167,223.962,3.14025,2.36163,-1.79682,-142.44531,64.42007,104.67698,-111.77163,39.27054,93.02351,-15.9659,-20.1681,4.09677,0.913822,-0.736102,-0.0273991,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,213,459.13,-73.3028,223.974,3.14025,2.36164,-1.79626,-142.47878,64.34602,104.677216,-111.75968,39.250854,93.01111,-16.1665,-20.5706,3.79995,0.926241,-0.734641,-0.0237423,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,214,459.128,-73.2943,223.982,3.14025,2.36165,-1.79597,-142.49501,64.31006,104.6777,-111.75426,39.2413,93.00494,-16.2816,-20.7622,3.99748,0.933089,-0.734231,-0.0261754,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,215,459.128,-73.2867,223.989,3.14026,2.36165,-1.7957,-142.51224,64.2734,104.67746,-111.74827,39.231743,92.99877,-16.5235,-20.9473,4.1389,0.934879,-0.727028,-0.0292122,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,216,459.127,-73.278,223.998,3.14025,2.36166,-1.79541,-142.52847,64.23673,104.67723,-111.74228,39.22161,92.99258,-16.6602,-21.098,3.94348,0.936269,-0.728208,-0.0211492,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,217,459.127,-73.2708,224.006,3.14025,2.36166,-1.79512,-142.54471,64.199356,104.677704,-111.736275,39.21205,92.98643,-16.5701,-21.046,3.90089,0.943759,-0.736739,-0.0107042,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,218,459.124,-73.2602,224.014,3.14025,2.36166,-1.79483,-142.56194,64.1627,104.67747,-111.730255,39.202496,92.980286,-16.5767,-20.9503,3.91298,0.946217,-0.731872,-0.014822,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,219,459.102,-73.2393,224.011,3.14028,2.36162,-1.79454,-142.57817,64.12603,104.67724,-111.72424,39.192936,92.974144,-16.3661,-20.8127,3.76657,0.937798,-0.722127,-0.0216903,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,220,459.102,-73.2328,224.02,3.14028,2.36163,-1.79427,-142.5944,64.08936,104.67701,-111.71824,39.182804,92.96799,-16.3748,-20.6258,3.45679,0.928382,-0.706402,-0.0183821,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,221,459.099,-73.2174,224.028,3.14026,2.36163,-1.79396,-142.61165,64.05199,104.677475,-111.712776,39.173244,92.961876,-15.9797,-20.3702,3.4384,0.924483,-0.712292,-0.00784627,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,222,459.094,-73.2056,224.037,3.14025,2.36163,-1.79365,-142.62787,64.01532,104.677246,-111.70675,39.163685,92.95576,-15.9531,-20.0751,3.44052,0.925076,-0.703168,-0.00679673,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,223,459.094,-73.2056,224.037,3.14025,2.36163,-1.79365,-142.62787,64.01532,104.677246,-111.70675,39.163685,92.95576,-15.9531,-20.0751,3.44052,0.925076,-0.703168,-0.00679673,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,224,459.083,-73.1885,224.051,3.14022,2.36164,-1.79305,-142.66034,63.94199,104.67678,-111.694664,39.14456,92.94355,-15.7589,-20.2117,3.34263,0.911798,-0.689123,-0.00910948,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,225,459.076,-73.1777,224.061,3.14019,2.36164,-1.79274,-142.67657,63.90461,104.67725,-111.68863,39.134426,92.93743,-15.5376,-20.1116,3.61831,0.927113,-0.692954,-0.00473153,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,226,459.068,-73.1716,224.07,3.14018,2.36164,-1.79244,-142.69382,63.86795,104.67702,-111.68315,39.124863,92.93135,-15.4239,-20.3033,3.4633,0.929285,-0.690606,-0.000184023,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,227,459.063,-73.1634,224.08,3.14015,2.36165,-1.79213,-142.71004,63.831284,104.67679,-111.67709,39.1153,92.92527,-15.3978,-20.2875,3.31602,0.92986,-0.680641,-0.00604844,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,228,459.056,-73.1535,224.088,3.14012,2.36164,-1.79182,-142.72627,63.793907,104.67726,-111.67103,39.105736,92.9192,-15.2776,-20.4047,3.49056,0.921626,-0.6726,-0.00852643,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,229,459.041,-73.1403,224.11,3.14007,2.36164,-1.79121,-142.75874,63.720573,104.676796,-111.65946,39.08661,92.90707,-14.8501,-20.3125,3.08473,0.924207,-0.668612,-0.00561165,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,230,459.033,-73.1313,224.121,3.14004,2.36164,-1.7909,-142.77597,63.68391,104.67657,-111.65339,39.07704,92.90102,-14.7245,-20.1982,3.32512,0.930941,-0.6598,0.00569751,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,231,459.021,-73.1205,224.13,3.14001,2.36163,-1.79058,-142.79222,63.646534,104.67703,-111.64732,39.066902,92.894936,-14.6152,-20.295,3.47144,0.924161,-0.649952,0.0146134,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,232,459.021,-73.1205,224.13,3.14001,2.36163,-1.79058,-142.79222,63.646534,104.67703,-111.64732,39.066902,92.894936,-14.6152,-20.295,3.47144,0.924161,-0.649952,0.0146134,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,233,459.005,-73.1064,224.154,3.13994,2.36163,-1.78995,-142.82468,63.5732,104.676575,-111.63573,39.04777,92.88286,-14.1502,-20.15,3.29553,0.930479,-0.639836,0.00999575,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,234,458.993,-73.0971,224.164,3.13991,2.36162,-1.78963,-142.84091,63.53582,104.67705,-111.62964,39.038204,92.87682,-13.9681,-20.1374,3.40092,0.931029,-0.626369,0.00839137,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,235,458.984,-73.0887,224.174,3.13987,2.36162,-1.78931,-142.85715,63.499153,104.67681,-111.62411,39.028637,92.870804,-13.8853,-20.268,3.48146,0.922802,-0.611832,0.0096895,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,236,458.977,-73.0807,224.187,3.13984,2.36163,-1.789,-142.87338,63.462486,104.67658,-111.61801,39.01907,92.86479,-13.8597,-20.2804,3.5004,0.92295,-0.605474,0.0159823,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,237,458.966,-73.0749,224.199,3.13981,2.36163,-1.78868,-142.88962,63.42511,104.677055,-111.61191,39.009502,92.85877,-13.702,-20.152,3.74262,0.931057,-0.613583,0.018004,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,238,458.961,-73.065,224.21,3.13978,2.36164,-1.78836,-142.90585,63.388443,104.67682,-111.60638,38.99993,92.85277,-13.7275,-20.0338,3.83953,0.93546,-0.612743,0.0129561,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,239,458.957,-73.0591,224.222,3.13975,2.36165,-1.78805,-142.92308,63.351784,104.67659,-111.600266,38.990364,92.846756,-13.7628,-20.142,3.7035,0.919916,-0.606221,0.0149281,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,240,458.957,-73.0591,224.222,3.13975,2.36165,-1.78805,-142.92308,63.351784,104.67659,-111.600266,38.990364,92.846756,-13.7628,-20.142,3.7035,0.919916,-0.606221,0.0149281,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,241,458.942,-73.0447,224.248,3.1397,2.36165,-1.78743,-142.95555,63.277737,104.67683,-111.588615,38.97065,92.83475,-13.7229,-19.7994,3.74142,0.918139,-0.594606,0.0217083,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,242,458.938,-73.0349,224.265,3.13968,2.36166,-1.78712,-142.97179,63.24107,104.6766,-111.5825,38.96108,92.82875,-13.7158,-19.7743,3.53715,0.913506,-0.587784,0.0170866,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,243,458.934,-73.0272,224.279,3.13966,2.36167,-1.78681,-142.98802,63.203693,104.67707,-111.57637,38.951508,92.82278,-13.6928,-19.8244,3.5366,0.907129,-0.583881,0.0143224,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,244,458.925,-73.0145,224.294,3.13964,2.36167,-1.78649,-143.00426,63.167027,104.676834,-111.570816,38.941936,92.816795,-13.6374,-19.801,3.70088,0.909521,-0.584915,0.0127377,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,245,458.92,-73.0069,224.312,3.13963,2.36167,-1.78619,-143.0205,63.13036,104.676605,-111.56468,38.932365,92.81083,-13.5932,-19.7154,3.6926,0.919029,-0.585515,0.0156604,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,246,458.913,-72.9922,224.343,3.1396,2.3617,-1.78558,-143.05296,63.05561,104.67613,-111.552986,38.91322,92.7989,-13.3886,-19.5039,3.811,0.915636,-0.584792,0.0335714,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,247,458.913,-72.9922,224.343,3.1396,2.3617,-1.78558,-143.05296,63.05561,104.67613,-111.552986,38.91322,92.7989,-13.3886,-19.5039,3.811,0.915636,-0.584792,0.0335714,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,248,458.907,-72.9764,224.371,3.13958,2.36172,-1.78498,-143.08543,62.981564,104.67638,-111.54127,38.894073,92.78699,-12.8573,-18.8792,3.46064,0.888378,-0.56507,0.0157387,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,249,458.907,-72.9764,224.371,3.13958,2.36172,-1.78498,-143.08543,62.981564,104.67638,-111.54127,38.894073,92.78699,-12.8573,-18.8792,3.46064,0.888378,-0.56507,0.0157387,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,250,458.903,-72.9645,224.402,3.13956,2.36176,-1.78439,-143.1169,62.908226,104.67591,-111.52897,38.874924,92.7751,-12.6425,-18.2895,3.16075,0.862422,-0.531306,0.0236909,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,251,458.903,-72.9645,224.402,3.13956,2.36176,-1.78439,-143.1169,62.908226,104.67591,-111.52897,38.874924,92.7751,-12.6425,-18.2895,3.16075,0.862422,-0.531306,0.0236909,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,252,458.899,-72.9511,224.43,3.13954,2.36179,-1.7838,-143.14937,62.83418,104.676155,-111.51724,38.8552,92.7632,-12.9011,-18.2569,3.308,0.866776,-0.546546,0.0156733,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,253,458.898,-72.9426,224.442,3.13954,2.3618,-1.7835,-143.16559,62.797512,104.67593,-111.51166,38.845627,92.75727,-13.0705,-18.3708,3.41566,0.879565,-0.558832,0.00795794,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,254,458.894,-72.9357,224.453,3.13954,2.36181,-1.78322,-143.18184,62.760136,104.67639,-111.50549,38.83605,92.75134,-13.1827,-18.6203,3.39402,0.879354,-0.564368,0.011455,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,255,458.893,-72.9313,224.465,3.13952,2.36182,-1.78293,-143.19806,62.72347,104.67616,-111.49989,38.826473,92.74542,-13.2027,-18.7029,3.45231,0.880126,-0.562325,0.0220871,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,256,458.89,-72.9237,224.477,3.13952,2.36182,-1.78264,-143.2143,62.686802,104.675934,-111.49372,38.816895,92.73951,-13.3227,-18.6082,3.38707,0.87862,-0.549257,0.0199361,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,257,458.887,-72.9148,224.49,3.13951,2.36183,-1.78235,-143.23053,62.64872,104.67569,-111.48755,38.80732,92.7336,-13.194,-18.5468,3.15618,0.865107,-0.54808,0.0168028,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,258,458.884,-72.9096,224.499,3.13951,2.36184,-1.78207,-143.24677,62.612053,104.67546,-111.48194,38.79774,92.72769,-13.1748,-18.4887,3.08322,0.850761,-0.549328,0.0136522,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,259,458.884,-72.9096,224.499,3.13951,2.36184,-1.78207,-143.24677,62.612053,104.67546,-111.48194,38.79774,92.72769,-13.1748,-18.4887,3.08322,0.850761,-0.549328,0.0136522,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,260,458.873,-72.8909,224.523,3.13951,2.36185,-1.78122,-143.29446,62.501335,104.675476,-111.46397,38.769005,92.71,-12.8074,-17.9574,2.84306,0.841057,-0.534926,0.0146759,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,261,458.868,-72.8851,224.53,3.13951,2.36185,-1.78094,-143.31071,62.463955,104.67594,-111.45778,38.759426,92.70411,-12.667,-17.8264,2.92387,0.83247,-0.527897,0.0175772,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,262,458.868,-72.8851,224.53,3.13951,2.36185,-1.78094,-143.31071,62.463955,104.67594,-111.45778,38.759426,92.70411,-12.667,-17.8264,2.92387,0.83247,-0.527897,0.0175772,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,263,458.852,-72.8704,224.547,3.13951,2.36185,-1.78036,-143.34319,62.38991,104.676186,-111.44597,38.740265,92.692345,-12.7932,-17.9941,2.69614,0.816333,-0.524909,0.00191501,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,264,458.852,-72.8704,224.547,3.13951,2.36185,-1.78036,-143.34319,62.38991,104.676186,-111.44597,38.740265,92.692345,-12.7932,-17.9941,2.69614,0.816333,-0.524909,0.00191501,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,265,458.848,-72.8632,224.555,3.13951,2.36185,-1.78008,-143.35841,62.352535,104.67525,-111.44036,38.73011,92.68644,-12.801,-18.1419,2.73516,0.819429,-0.534256,-0.00412121,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,266,458.838,-72.8554,224.561,3.13951,2.36184,-1.77979,-143.37465,62.31587,104.67501,-111.43416,38.72053,92.680565,-12.9591,-18.2473,2.91297,0.831566,-0.538765,-0.00233997,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,267,458.827,-72.8452,224.576,3.1395,2.36184,-1.77922,-143.40712,62.24182,104.675255,-111.422325,38.701366,92.66884,-13.0424,-18.3294,3.13549,0.838519,-0.546766,0.00613535,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,268,458.818,-72.8352,224.582,3.1395,2.36183,-1.77892,-143.42235,62.204437,104.67573,-111.41669,38.691784,92.66297,-12.7221,-17.9963,3.12051,0.828634,-0.550822,0.0121315,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,269,458.808,-72.8292,224.587,3.1395,2.36182,-1.77863,-143.43858,62.16777,104.6755,-111.41048,38.6822,92.65712,-12.6756,-17.6762,2.68556,0.802963,-0.529051,0.007804,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,270,458.798,-72.8222,224.592,3.1395,2.36181,-1.77833,-143.45482,62.131104,104.67526,-111.40426,38.67262,92.65127,-12.3085,-17.3922,2.30291,0.772668,-0.510382,-0.0028882,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,271,458.789,-72.8175,224.599,3.13949,2.36181,-1.77804,-143.47105,62.093025,104.675026,-111.39861,38.663036,92.645424,-12.0038,-17.0245,2.36335,0.764403,-0.493503,-0.0132998,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,272,458.78,-72.809,224.606,3.1395,2.3618,-1.77774,-143.48628,62.05635,104.6748,-111.392395,38.653454,92.63958,-11.6938,-16.8216,2.35448,0.768357,-0.4877,-0.0141819,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,273,458.772,-72.8053,224.611,3.13949,2.3618,-1.77746,-143.50253,62.018974,104.67527,-111.38674,38.643867,92.63374,-11.6464,-16.9634,2.28164,0.766382,-0.486163,-0.0127973,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,274,458.765,-72.7976,224.614,3.13949,2.36179,-1.77717,-143.51875,61.982304,104.67503,-111.380516,38.634285,92.627914,-11.7154,-17.1087,2.62874,0.7677,-0.491997,-0.00719748,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,275,458.756,-72.7887,224.618,3.13949,2.36178,-1.77688,-143.534,61.945633,104.674805,-111.37486,38.6247,92.62208,-11.8209,-17.198,3.01551,0.770527,-0.504647,-0.00566018,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,276,458.74,-72.7735,224.626,3.1395,2.36175,-1.77631,-143.56647,61.870884,104.67434,-111.36298,38.604954,92.610405,-11.9711,-17.1811,2.50092,0.762562,-0.505351,-0.00663204,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,277,458.734,-72.7651,224.631,3.13951,2.36174,-1.77602,-143.5817,61.8335,104.67481,-111.35675,38.595367,92.60458,-11.9487,-17.1584,2.62579,0.748416,-0.496142,-0.00908333,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,278,458.725,-72.7592,224.634,3.13952,2.36173,-1.77574,-143.59793,61.796833,104.674576,-111.35108,38.58578,92.59877,-11.8102,-17.0199,2.75935,0.745593,-0.489383,-0.0113474,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,279,458.725,-72.7592,224.634,3.13952,2.36173,-1.77574,-143.59793,61.796833,104.674576,-111.35108,38.58578,92.59877,-11.8102,-17.0199,2.75935,0.745593,-0.489383,-0.0113474,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,280,458.709,-72.7426,224.637,3.13955,2.36169,-1.77519,-143.62941,61.722782,104.67482,-111.339165,38.56661,92.58715,-11.7693,-16.9717,2.35766,0.739085,-0.47498,-0.015596,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,281,458.701,-72.7327,224.641,3.13956,2.36168,-1.7749,-143.64565,61.6847,104.67458,-111.33292,38.55702,92.58135,-11.706,-16.8798,2.71948,0.736391,-0.476984,-0.0115887,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,282,458.701,-72.7327,224.641,3.13956,2.36168,-1.7749,-143.64565,61.6847,104.67458,-111.33292,38.55702,92.58135,-11.706,-16.8798,2.71948,0.736391,-0.476984,-0.0115887,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,283,458.686,-72.713,224.65,3.13957,2.36167,-1.77432,-143.67711,61.61136,104.67412,-111.320984,38.53784,92.569756,-11.7607,-16.7551,2.46019,0.723307,-0.474523,-0.0177026,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,284,458.676,-72.7009,224.651,3.13958,2.36166,-1.77403,-143.69334,61.573982,104.67459,-111.31473,38.528255,92.563965,-11.7569,-16.6666,2.56879,0.717865,-0.472112,-0.0168833,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,285,458.667,-72.6898,224.655,3.13959,2.36165,-1.77375,-143.70857,61.537308,104.67436,-111.309044,38.518665,92.55818,-11.6053,-16.5678,2.64823,0.711026,-0.473637,-0.0168915,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,286,458.658,-72.6785,224.657,3.1396,2.36163,-1.77346,-143.72482,61.49923,104.674126,-111.30278,38.509075,92.55239,-11.7286,-16.5627,2.56144,0.704,-0.463528,-0.0164588,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,287,458.65,-72.6721,224.658,3.13962,2.36162,-1.77319,-143.74005,61.462555,104.6739,-111.29709,38.499485,92.546616,-11.4318,-16.3831,2.65597,0.708972,-0.468184,-0.0154213,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,288,458.641,-72.6618,224.661,3.13965,2.36161,-1.77291,-143.75629,61.425175,104.67436,-111.29084,38.489323,92.54082,-11.4855,-16.2719,2.6991,0.705006,-0.456435,-0.0145296,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
