NodeName,Index,TCP_x,TCP_y,TCP_z,TCP_Rx,TCP_Ry,TCP_Rz,FLANGE_x,FLANGE_y,FLANGE_z,FLANGE_Rx,FLANGE_Ry,FLANGR_Rz,RawDataSensor0,RawDataSensor1,RawDataSensor2,RawDataSensor3,RawDataSensor4,RawDataSensor5,SPI0-0,SPI0-1,SPI0-2,SPI0-3,SPI0-4,SPI0-5,SPI0-6,SPI0-7,SPI1-0,SPI1-1,SPI1-2,SPI1-3,SPI1-4,SPI1-5,SPI1-6,SPI1-7,
LEVER1_11_15,2821,460.189,-72.5557,223.598,3.14087,2.36314,-1.41644,528.056,-227.302,302.524,1.40198,-2.78905,-0.0326324,-0.840485,-6.23583,-0.055892,0.101552,0.162135,-0.028847,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2822,460.191,-72.5553,223.593,3.14088,2.36313,-1.4167,528.029,-227.3,302.55,1.40182,-2.78922,-0.0326019,-0.929722,-6.25103,0.050896,0.109783,0.155024,-0.0354379,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2823,460.181,-72.5502,223.587,3.14088,2.36311,-1.41717,527.976,-227.297,302.602,1.4015,-2.78955,-0.0325407,-1.15681,-6.53138,0.132132,0.107061,0.134082,-0.0383703,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2824,460.178,-72.5534,223.582,3.14089,2.36309,-1.41743,527.95,-227.295,302.628,1.40134,-2.78972,-0.03251,-1.23648,-6.61005,0.0358309,0.111911,0.134869,-0.036094,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2825,460.176,-72.5529,223.579,3.1409,2.36309,-1.41767,527.923,-227.294,302.654,1.40118,-2.78989,-0.0324793,-1.32591,-6.65176,0.13118,0.118059,0.142797,-0.0372476,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2826,460.169,-72.5517,223.577,3.14091,2.36307,-1.41791,527.896,-227.292,302.68,1.40102,-2.79006,-0.0324487,-1.28344,-6.68099,0.280585,0.119346,0.14387,-0.0368197,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2827,460.162,-72.5497,223.574,3.14091,2.36305,-1.41814,527.87,-227.29,302.706,1.40087,-2.79023,-0.032418,-1.29737,-6.82389,0.220105,0.1152,0.141251,-0.0365091,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2828,460.155,-72.5465,223.571,3.14092,2.36303,-1.41838,527.843,-227.289,302.733,1.40071,-2.7904,-0.0323872,-1.27813,-6.84179,0.186284,0.115999,0.134686,-0.0358781,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2829,460.148,-72.5458,223.569,3.14092,2.36302,-1.41861,527.816,-227.287,302.759,1.40055,-2.79057,-0.0323564,-1.24977,-6.93048,0.302137,0.117815,0.131122,-0.0395159,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2830,460.14,-72.5445,223.57,3.14091,2.363,-1.41883,527.79,-227.285,302.785,1.40039,-2.79074,-0.0323256,-1.25046,-6.86188,0.429117,0.123901,0.134286,-0.0388299,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2831,460.13,-72.5435,223.571,3.14091,2.36298,-1.41905,527.763,-227.283,302.811,1.40023,-2.79091,-0.0322948,-1.16429,-6.97614,0.462252,0.119688,0.136466,-0.033227,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2832,460.12,-72.5432,223.568,3.1409,2.36296,-1.41927,527.737,-227.282,302.837,1.40007,-2.79108,-0.0322639,-1.11307,-6.80576,0.489397,0.122562,0.136649,-0.0264626,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2833,460.114,-72.5427,223.57,3.1409,2.36295,-1.4195,527.71,-227.28,302.863,1.39991,-2.79124,-0.0322331,-0.897926,-6.65055,0.449666,0.119567,0.133195,-0.0310807,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2834,460.104,-72.5434,223.57,3.14089,2.36293,-1.41972,527.683,-227.278,302.889,1.39975,-2.79141,-0.0322021,-0.847258,-6.47178,0.400439,0.115909,0.141128,-0.0392388,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2835,460.096,-72.5429,223.57,3.14089,2.36291,-1.41994,527.657,-227.277,302.915,1.39959,-2.79158,-0.0321712,-0.571978,-6.41602,0.410224,0.10944,0.146658,-0.043753,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2836,460.085,-72.5408,223.575,3.14088,2.3629,-1.42016,527.63,-227.275,302.942,1.39944,-2.79175,-0.0321403,-0.470247,-6.39987,0.35838,0.107206,0.157098,-0.036652,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2837,460.077,-72.537,223.576,3.14088,2.36288,-1.42037,527.604,-227.273,302.968,1.39928,-2.79192,-0.0321092,-0.47922,-6.47536,0.416488,0.111816,0.15835,-0.0295567,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2838,460.067,-72.5378,223.577,3.14088,2.36287,-1.4206,527.577,-227.271,302.994,1.39912,-2.79209,-0.0320782,-0.578811,-6.62764,0.506207,0.119283,0.147505,-0.0303422,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2839,460.059,-72.5379,223.578,3.14087,2.36285,-1.42082,527.55,-227.27,303.02,1.39896,-2.79226,-0.0320472,-0.794629,-6.89471,0.609423,0.124547,0.13631,-0.0380763,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2840,460.059,-72.5379,223.578,3.14087,2.36285,-1.42082,527.55,-227.27,303.02,1.39896,-2.79226,-0.0320472,-0.794629,-6.89471,0.609423,0.124547,0.13631,-0.0380763,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2841,460.043,-72.5349,223.582,3.14086,2.36283,-1.42125,527.497,-227.266,303.072,1.39864,-2.7926,-0.0319851,-0.846748,-6.99316,0.822797,0.14314,0.128162,-0.0372802,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2842,460.034,-72.5351,223.583,3.14084,2.36281,-1.42171,527.444,-227.262,303.124,1.39832,-2.79293,-0.0319228,-0.798508,-6.75002,0.878526,0.139435,0.140092,-0.0372876,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2843,460.031,-72.5359,223.587,3.14084,2.36281,-1.42195,527.417,-227.261,303.15,1.39817,-2.7931,-0.0318916,-0.777799,-6.67617,0.732771,0.125434,0.141495,-0.0418791,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2844,460.026,-72.5341,223.591,3.14083,2.36281,-1.42217,527.391,-227.259,303.177,1.39801,-2.79327,-0.0318604,-0.774603,-6.60929,0.60319,0.116332,0.139651,-0.0444335,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2845,460.019,-72.5342,223.594,3.14083,2.3628,-1.42239,527.364,-227.257,303.203,1.39785,-2.79344,-0.0318292,-0.824549,-6.63868,0.692783,0.114969,0.138692,-0.0374867,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2846,460.015,-72.5331,223.601,3.14082,2.3628,-1.42262,527.337,-227.255,303.229,1.39769,-2.79361,-0.0317979,-0.928882,-6.65281,0.8259,0.125452,0.135151,-0.0303612,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2847,460.01,-72.5317,223.607,3.14082,2.3628,-1.42284,527.311,-227.253,303.255,1.39753,-2.79378,-0.0317667,-0.998711,-6.73175,0.797409,0.136214,0.12904,-0.0314188,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2848,460.005,-72.5305,223.61,3.14082,2.36279,-1.42307,527.284,-227.251,303.281,1.39737,-2.79395,-0.0317353,-0.972667,-6.85048,0.870613,0.139069,0.123159,-0.0393444,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2849,459.998,-72.5278,223.618,3.14082,2.36279,-1.42328,527.258,-227.25,303.307,1.39721,-2.79412,-0.031704,-0.973662,-6.87317,1.0269,0.13585,0.127159,-0.039828,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2850,459.994,-72.5277,223.625,3.14082,2.36279,-1.42351,527.231,-227.248,303.333,1.39705,-2.79429,-0.0316726,-0.80354,-6.7365,0.943165,0.134217,0.131753,-0.0355864,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2851,459.993,-72.5296,223.631,3.14081,2.3628,-1.42374,527.204,-227.246,303.359,1.3969,-2.79445,-0.0316412,-0.663229,-6.51148,0.681819,0.132505,0.140301,-0.0330496,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2852,459.991,-72.5287,223.636,3.1408,2.36281,-1.42397,527.178,-227.244,303.385,1.39674,-2.79462,-0.0316098,-0.59441,-6.35564,0.652535,0.121535,0.147358,-0.0374013,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2853,459.988,-72.5291,223.641,3.1408,2.36281,-1.4242,527.151,-227.242,303.412,1.39658,-2.79479,-0.0315784,-0.44514,-6.09586,0.81447,0.116041,0.145831,-0.0406748,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2854,459.986,-72.5299,223.646,3.1408,2.36281,-1.42443,527.125,-227.24,303.438,1.39642,-2.79496,-0.0315469,-0.458402,-6.03037,0.649621,0.107793,0.146428,-0.0402157,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2855,459.987,-72.532,223.652,3.14079,2.36282,-1.42467,527.098,-227.238,303.464,1.39626,-2.79513,-0.0315155,-0.594774,-5.90386,0.417055,0.110533,0.14557,-0.036704,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2856,459.987,-72.532,223.652,3.14079,2.36282,-1.42467,527.098,-227.238,303.464,1.39626,-2.79513,-0.0315155,-0.594774,-5.90386,0.417055,0.110533,0.14557,-0.036704,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2857,459.985,-72.5346,223.665,3.14078,2.36284,-1.42514,527.045,-227.234,303.516,1.39594,-2.79547,-0.0314524,-0.919341,-6.195,0.696977,0.116216,0.138637,-0.0385113,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2858,459.985,-72.5346,223.665,3.14078,2.36284,-1.42514,527.045,-227.234,303.516,1.39594,-2.79547,-0.0314524,-0.919341,-6.195,0.696977,0.116216,0.138637,-0.0385113,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2859,459.98,-72.5375,223.68,3.14078,2.36285,-1.42584,526.965,-227.228,303.594,1.39547,-2.79597,-0.0313576,-1.14421,-6.73308,0.844257,0.13846,0.123319,-0.0360886,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2860,459.981,-72.5378,223.684,3.14077,2.36285,-1.42608,526.938,-227.226,303.62,1.39531,-2.79614,-0.0313259,-1.05625,-6.72925,0.888967,0.141955,0.124066,-0.037709,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2861,459.978,-72.5374,223.691,3.14076,2.36286,-1.42631,526.912,-227.224,303.647,1.39515,-2.79631,-0.0312942,-1.02258,-6.67259,0.740752,0.134825,0.129014,-0.0404096,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2862,459.974,-72.5405,223.696,3.14076,2.36286,-1.42654,526.885,-227.222,303.673,1.39499,-2.79648,-0.0312625,-0.988672,-6.48838,0.719674,0.125793,0.133222,-0.0351393,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2863,459.974,-72.5405,223.696,3.14076,2.36286,-1.42654,526.885,-227.222,303.673,1.39499,-2.79648,-0.0312625,-0.988672,-6.48838,0.719674,0.125793,0.133222,-0.0351393,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2864,459.969,-72.5442,223.707,3.14073,2.36287,-1.42699,526.832,-227.218,303.725,1.39467,-2.79682,-0.031199,-0.768586,-6.01937,0.589558,0.116647,0.133879,-0.0376661,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2865,459.965,-72.5474,223.712,3.14072,2.36287,-1.42722,526.805,-227.216,303.751,1.39451,-2.79699,-0.0311673,-0.797661,-5.94947,0.509588,0.112432,0.138992,-0.0393938,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2866,459.96,-72.5492,223.72,3.14071,2.36288,-1.42744,526.779,-227.214,303.777,1.39436,-2.79716,-0.0311354,-0.799197,-6.00098,0.639503,0.112674,0.140727,-0.0371347,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2867,459.958,-72.5537,223.728,3.14069,2.36288,-1.42766,526.752,-227.212,303.803,1.3942,-2.79732,-0.0311036,-0.835238,-6.11622,0.63581,0.115863,0.136918,-0.0300892,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2868,459.952,-72.5547,223.735,3.14068,2.36288,-1.42788,526.726,-227.21,303.829,1.39404,-2.79749,-0.0310718,-0.813169,-6.09939,0.559559,0.128507,0.130073,-0.0351464,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2869,459.95,-72.5562,223.74,3.14066,2.36289,-1.42811,526.699,-227.208,303.855,1.39388,-2.79766,-0.0310398,-0.799886,-6.25822,0.646551,0.130657,0.129436,-0.0446778,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2870,459.95,-72.5562,223.74,3.14066,2.36289,-1.42811,526.699,-227.208,303.855,1.39388,-2.79766,-0.0310398,-0.799886,-6.25822,0.646551,0.130657,0.129436,-0.0446778,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2871,459.942,-72.5595,223.755,3.14064,2.36289,-1.42855,526.646,-227.204,303.908,1.39356,-2.798,-0.030976,-0.749544,-6.36048,0.709235,0.126425,0.141936,-0.0326441,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2872,459.938,-72.5621,223.762,3.14062,2.3629,-1.42877,526.619,-227.202,303.934,1.3934,-2.79817,-0.030944,-0.767347,-6.2175,0.556828,0.127098,0.141657,-0.0255667,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2873,459.935,-72.57,223.77,3.1406,2.36291,-1.42923,526.566,-227.198,303.986,1.39309,-2.79851,-0.03088,-0.778624,-6.0105,0.46411,0.119254,0.130146,-0.0473951,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2874,459.934,-72.5733,223.778,3.14058,2.36292,-1.42946,526.539,-227.196,304.012,1.39293,-2.79868,-0.0308479,-0.698622,-5.8941,0.400399,0.117728,0.134189,-0.0440429,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2875,459.934,-72.5748,223.784,3.14057,2.36292,-1.42968,526.513,-227.194,304.038,1.39277,-2.79884,-0.0308159,-0.632777,-5.96465,0.253958,0.116298,0.144491,-0.033782,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2876,459.934,-72.5748,223.784,3.14057,2.36292,-1.42968,526.513,-227.194,304.038,1.39277,-2.79884,-0.0308159,-0.632777,-5.96465,0.253958,0.116298,0.144491,-0.033782,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2877,459.935,-72.5845,223.795,3.14054,2.36294,-1.43016,526.46,-227.189,304.09,1.39245,-2.79918,-0.0307516,-0.748341,-6.1135,0.310813,0.11572,0.151539,-0.0391045,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2878,459.935,-72.5884,223.799,3.14054,2.36295,-1.4304,526.433,-227.187,304.116,1.39229,-2.79935,-0.0307195,-0.811569,-6.1389,0.423027,0.121702,0.138731,-0.0451026,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2879,459.936,-72.5906,223.807,3.14052,2.36296,-1.43063,526.406,-227.185,304.143,1.39214,-2.79952,-0.0306873,-0.791947,-6.16894,0.312114,0.126603,0.125537,-0.0411447,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2880,459.936,-72.5931,223.813,3.14051,2.36297,-1.43086,526.38,-227.183,304.169,1.39198,-2.79969,-0.0306551,-1.00961,-6.23216,0.258319,0.127414,0.133098,-0.0333561,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2881,459.939,-72.5945,223.815,3.14052,2.36298,-1.4311,526.353,-227.181,304.195,1.39182,-2.79986,-0.0306229,-0.99329,-6.15025,0.385457,0.127428,0.135551,-0.0308086,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2882,459.921,-72.5929,223.826,3.1405,2.36296,-1.43129,526.327,-227.179,304.221,1.39166,-2.80003,-0.0305906,-1.09334,-6.03903,0.405857,0.123059,0.140775,-0.0323393,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2883,459.919,-72.5956,223.828,3.1405,2.36296,-1.43153,526.3,-227.176,304.247,1.3915,-2.80019,-0.0305583,-0.954324,-5.91511,0.121184,0.116133,0.13179,-0.039205,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2884,459.917,-72.595,223.831,3.14051,2.36296,-1.43176,526.273,-227.174,304.273,1.39134,-2.80036,-0.030526,-0.894084,-5.7484,0.00667777,0.112153,0.131926,-0.042876,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2885,459.919,-72.5959,223.832,3.14051,2.36297,-1.43201,526.247,-227.172,304.299,1.39118,-2.80053,-0.0304936,-0.831974,-5.7591,0.156801,0.104904,0.140885,-0.0416336,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2886,459.92,-72.5964,223.833,3.14051,2.36297,-1.43225,526.22,-227.17,304.325,1.39103,-2.8007,-0.0304613,-0.71424,-5.65593,0.205683,0.108128,0.151159,-0.0374275,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2887,459.921,-72.5978,223.836,3.14051,2.36297,-1.4325,526.194,-227.168,304.351,1.39087,-2.80087,-0.0304289,-0.720067,-5.70462,0.0329071,0.108147,0.157209,-0.0308907,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2888,459.921,-72.597,223.836,3.14051,2.36297,-1.43274,526.167,-227.165,304.377,1.39071,-2.80104,-0.0303964,-0.930251,-5.79446,-0.0305779,0.105145,0.15735,-0.0336456,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2889,459.921,-72.5978,223.837,3.14051,2.36298,-1.43298,526.141,-227.163,304.403,1.39055,-2.80121,-0.030364,-0.940503,-5.88249,0.0818813,0.101492,0.142541,-0.0407219,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2890,459.922,-72.5973,223.839,3.14051,2.36298,-1.43322,526.114,-227.161,304.43,1.39039,-2.80137,-0.0303315,-1.14265,-5.97009,0.0677843,0.0992419,0.140621,-0.039749,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2891,459.922,-72.5955,223.84,3.14052,2.36298,-1.43347,526.087,-227.159,304.456,1.39023,-2.80154,-0.030299,-1.21852,-6.00847,-0.122858,0.100333,0.142815,-0.0311359,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2892,459.919,-72.5982,223.839,3.14052,2.36297,-1.43396,526.034,-227.154,304.508,1.38991,-2.80188,-0.0302339,-1.32542,-5.99807,-0.00232749,0.0945857,0.156167,-0.0267054,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2893,459.919,-72.5989,223.838,3.14053,2.36297,-1.4342,526.008,-227.152,304.534,1.38976,-2.80205,-0.0302014,-1.19991,-5.96744,-0.107473,0.090566,0.147827,-0.0368486,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2894,459.916,-72.6002,223.837,3.14054,2.36296,-1.43445,525.981,-227.149,304.56,1.3896,-2.80222,-0.0301688,-1.12209,-5.81009,-0.19394,0.0941705,0.144997,-0.0416748,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2895,459.915,-72.598,223.838,3.14054,2.36297,-1.43468,525.954,-227.147,304.586,1.38944,-2.80239,-0.0301361,-1.01589,-5.92426,-0.121793,0.0902614,0.150733,-0.0406093,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2896,459.91,-72.5959,223.838,3.14054,2.36295,-1.43491,525.928,-227.145,304.612,1.38928,-2.80256,-0.0301035,-1.07915,-5.91868,0.100877,0.0906684,0.165052,-0.0333248,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2897,459.905,-72.5928,223.842,3.14055,2.36295,-1.43515,525.901,-227.142,304.638,1.38912,-2.80272,-0.0300708,-1.0508,-5.90892,0.159078,0.089067,0.163664,-0.0231893,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2898,459.897,-72.5938,223.842,3.14055,2.36293,-1.43538,525.875,-227.14,304.664,1.38896,-2.80289,-0.0300381,-1.09887,-5.84829,0.0147799,0.0881024,0.150591,-0.0233112,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2899,459.889,-72.5908,223.841,3.14057,2.36291,-1.43561,525.848,-227.138,304.691,1.38881,-2.80306,-0.0300053,-1.10525,-5.85017,0.0456306,0.0846537,0.137506,-0.0363654,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2900,459.88,-72.5876,223.844,3.14057,2.3629,-1.43583,525.821,-227.135,304.717,1.38865,-2.80323,-0.0299726,-1.1079,-5.86027,0.205173,0.0846959,0.141895,-0.0412398,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2901,459.872,-72.5849,223.848,3.14057,2.36289,-1.43605,525.795,-227.133,304.743,1.38849,-2.8034,-0.0299398,-0.926261,-5.94874,0.201335,0.0838906,0.15173,-0.0299119,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2902,459.861,-72.5834,223.85,3.14057,2.36286,-1.43627,525.768,-227.131,304.769,1.38833,-2.80357,-0.0299069,-0.771192,-5.85262,0.18714,0.0920927,0.162037,-0.0181151,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2903,459.861,-72.5834,223.85,3.14057,2.36286,-1.43627,525.768,-227.131,304.769,1.38833,-2.80357,-0.0299069,-0.771192,-5.85262,0.18714,0.0920927,0.162037,-0.0181151,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2904,459.847,-72.5801,223.85,3.14058,2.36284,-1.43672,525.715,-227.126,304.821,1.38801,-2.8039,-0.0298412,-0.594877,-5.73804,0.327447,0.0793481,0.165706,-0.036385,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2905,459.847,-72.5801,223.85,3.14058,2.36284,-1.43672,525.715,-227.126,304.821,1.38801,-2.8039,-0.0298412,-0.594877,-5.73804,0.327447,0.0793481,0.165706,-0.036385,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2906,459.838,-72.5779,223.851,3.14058,2.36282,-1.43694,525.689,-227.123,304.847,1.38785,-2.80407,-0.0298084,-0.456694,-5.49826,0.190158,0.0732358,0.163746,-0.0436081,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2907,459.82,-72.5713,223.857,3.14058,2.36279,-1.43738,525.635,-227.119,304.899,1.38754,-2.80441,-0.0297424,-0.448249,-5.44483,0.131735,0.0572429,0.177412,-0.0215241,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2908,459.813,-72.571,223.859,3.14058,2.36278,-1.43761,525.609,-227.116,304.925,1.38738,-2.80458,-0.0297095,-0.608103,-5.47001,0.31509,0.0615796,0.182658,-0.0215401,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2909,459.794,-72.566,223.858,3.14058,2.36274,-1.43805,525.556,-227.111,304.978,1.38706,-2.80492,-0.0296435,-0.642463,-5.64165,0.283312,0.0693912,0.156218,-0.0345221,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2910,459.785,-72.5636,223.858,3.14058,2.36272,-1.43827,525.529,-227.109,305.004,1.3869,-2.80508,-0.0296104,-0.647745,-5.76831,0.391888,0.0696406,0.154232,-0.0275865,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2911,459.785,-72.5636,223.858,3.14058,2.36272,-1.43827,525.529,-227.109,305.004,1.3869,-2.80508,-0.0296104,-0.647745,-5.76831,0.391888,0.0696406,0.154232,-0.0275865,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2912,459.776,-72.562,223.858,3.14059,2.36271,-1.4385,525.502,-227.106,305.03,1.38674,-2.80525,-0.0295773,-0.64733,-5.85508,0.486826,0.0706793,0.164284,-0.0237446,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2913,459.762,-72.5617,223.862,3.14058,2.36269,-1.43895,525.449,-227.102,305.082,1.38643,-2.80559,-0.0295111,-0.404638,-5.71304,0.430298,0.0710451,0.181426,-0.0326934,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2914,459.752,-72.5589,223.864,3.14057,2.36267,-1.43916,525.423,-227.099,305.108,1.38627,-2.80576,-0.0294779,-0.290165,-5.64786,0.609642,0.0647687,0.176831,-0.0305882,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2915,459.743,-72.5592,223.867,3.14057,2.36266,-1.43938,525.396,-227.097,305.134,1.38611,-2.80593,-0.0294447,-0.24316,-5.60283,0.613215,0.0624031,0.170689,-0.0237604,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2916,459.736,-72.5603,223.869,3.14056,2.36265,-1.4396,525.37,-227.094,305.16,1.38595,-2.8061,-0.0294115,-0.403568,-5.56422,0.532324,0.067486,0.169186,-0.0244498,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_11_15,2917,459.726,-72.5586,223.871,3.14056,2.36263,-1.43982,525.343,-227.092,305.186,1.38579,-2.80626,-0.0293783,-0.29116,-5.56381,0.713246,0.0737997,0.162296,-0.030885,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
